yearbuilt,taxvaluedollarcnt,calculatedfinishedsquarefeet,bathroomcnt,bedroomcnt
1951.0,74184.0,1404.0,1.0,3.0
1950.0,90746.0,1529.0,2.0,3.0
1989.0,224615.0,1272.0,3.0,2.0
1948.0,174698.0,858.0,1.0,3.0
1949.0,454422.0,1562.0,2.0,4.0
1949.0,686949.0,2861.0,4.0,5.0
1959.0,187312.0,3170.0,4.0,8.0
1949.0,162284.0,665.0,1.0,2.0
1969.0,240894.0,1209.0,2.0,3.0
1982.0,278752.0,1867.0,2.0,3.0
1982.0,229709.0,2137.0,3.0,3.0
1962.0,74087.0,1904.0,2.0,4.0
1951.0,89087.0,2317.0,2.0,5.0
1949.0,49447.0,1029.0,1.0,3.0
1963.0,617272.0,1968.0,3.0,5.0
1989.0,678021.0,3766.0,5.0,7.0
1954.0,263592.0,1104.0,2.0,2.0
1961.0,426638.0,1195.0,2.0,3.0
1977.0,256266.0,2936.0,4.0,4.0
1980.0,645000.0,1634.0,3.0,2.0
1987.0,560685.0,1618.0,3.0,4.0
1955.0,67050.0,1034.0,1.0,3.0
1955.0,323032.0,1272.0,2.0,3.0
1949.0,391120.0,3267.0,4.0,6.0
1951.0,81963.0,1295.0,2.0,2.0
1952.0,387421.0,2022.0,3.0,4.0
1950.0,379683.0,736.0,1.0,2.0
1985.0,338076.0,2085.0,3.0,3.0
1955.0,269430.0,1421.0,2.0,4.0
1956.0,92528.0,1484.0,2.0,4.0
1954.0,431871.0,1131.0,2.0,3.0
1954.0,576000.0,1392.0,2.0,4.0
1954.0,467580.0,1368.0,2.0,3.0
1956.0,286597.0,1783.0,3.0,5.0
1956.0,521497.0,1215.0,2.0,3.0
1953.0,102888.0,1873.0,3.0,3.0
1953.0,337557.0,1033.0,2.0,3.0
1956.0,468976.0,1610.0,2.0,4.0
1953.0,99391.0,1515.0,2.0,3.0
1950.0,436896.0,1183.0,2.0,2.0
1950.0,615000.0,1224.0,2.0,3.0
1959.0,251180.0,1420.0,2.0,3.0
1955.0,486303.0,1228.0,2.0,3.0
1989.0,352079.0,859.0,2.0,2.0
1952.0,243248.0,1252.0,2.0,3.0
1948.0,361663.0,2124.0,2.0,4.0
1948.0,536000.0,1172.0,2.0,3.0
1956.0,100205.0,1540.0,2.0,3.0
1953.0,88594.0,1304.0,2.0,3.0
1956.0,492419.0,1562.0,2.0,5.0
1948.0,336256.0,1524.0,2.0,3.0
1964.0,464000.0,1627.0,3.0,3.0
1956.0,380049.0,1325.0,2.0,3.0
1953.0,218452.0,1522.0,2.0,3.0
1950.0,293781.0,1900.0,2.0,3.0
1955.0,584000.0,1198.0,2.0,3.0
1980.0,245371.0,1388.0,3.0,2.0
1958.0,308718.0,1989.0,3.0,3.0
1955.0,100623.0,1769.0,2.0,3.0
1955.0,194335.0,2608.0,2.0,4.0
1963.0,1053000.0,2969.0,4.0,4.0
1950.0,473000.0,1238.0,2.0,3.0
1949.0,80105.0,1134.0,1.0,3.0
1980.0,326351.0,1183.0,2.0,2.0
1947.0,355077.0,981.0,1.0,3.0
1946.0,280545.0,936.0,1.0,3.0
1942.0,940000.0,1781.0,2.0,3.0
1948.0,110958.0,1598.0,2.0,3.0
1943.0,468691.0,1246.0,1.0,2.0
1948.0,815537.0,1866.0,3.0,3.0
1943.0,875000.0,1545.0,2.0,2.0
1942.0,122773.0,2195.0,3.0,3.0
1943.0,88277.0,966.0,1.0,2.0
1941.0,93146.0,1412.0,2.0,3.0
1944.0,328010.0,1781.0,3.0,4.0
1944.0,426407.0,1016.0,1.0,3.0
1944.0,432772.0,1009.0,1.0,3.0
1942.0,80930.0,1122.0,1.0,2.0
1942.0,204985.0,1829.0,2.0,3.0
1944.0,263651.0,1325.0,2.0,3.0
1947.0,742511.0,2473.0,3.0,3.0
1951.0,1103903.0,2088.0,3.0,4.0
1950.0,728363.0,1986.0,3.0,4.0
1947.0,391149.0,1721.0,2.0,4.0
1948.0,931980.0,1457.0,2.0,4.0
1951.0,387551.0,1408.0,2.0,3.0
1950.0,699737.0,1402.0,2.0,4.0
1950.0,976547.0,1408.0,2.0,3.0
2005.0,1049789.0,3162.0,5.0,5.0
1947.0,502434.0,1459.0,1.0,3.0
1953.0,1002568.0,2154.0,2.0,2.0
1985.0,1090541.0,2685.0,3.0,4.0
1942.0,497151.0,1528.0,2.0,3.0
1999.0,785494.0,2858.0,3.0,4.0
1942.0,764778.0,2052.0,3.0,3.0
1961.0,863253.0,5102.0,7.0,5.0
1957.0,149066.0,2390.0,3.0,4.0
1961.0,1326519.0,2170.0,2.0,3.0
1985.0,1378709.0,2952.0,3.0,3.0
1966.0,1414713.0,2729.0,3.0,5.0
1954.0,1274040.0,2944.0,6.0,3.0
1949.0,278584.0,4792.0,5.0,7.0
1986.0,512701.0,1004.0,2.0,2.0
1965.0,415052.0,1382.0,2.0,2.0
1968.0,510000.0,1013.0,2.0,2.0
1981.0,241498.0,1301.0,2.0,2.0
1981.0,277049.0,1268.0,2.0,2.0
1971.0,263032.0,762.0,1.0,1.0
1982.0,521061.0,994.0,2.0,2.0
1981.0,526048.0,1989.0,2.0,2.0
1983.0,381637.0,730.0,1.0,1.0
1983.0,358043.0,1140.0,2.0,2.0
1984.0,479000.0,855.0,2.0,1.0
1986.0,227195.0,703.0,1.0,1.0
1952.0,290859.0,1040.0,1.0,3.0
1971.0,162223.0,1048.0,2.0,2.0
1971.0,333000.0,722.0,1.0,1.0
1971.0,304575.0,612.0,1.0,1.0
1971.0,449247.0,1228.0,2.0,3.0
1944.0,329832.0,1000.0,1.0,3.0
1946.0,133896.0,1072.0,1.0,3.0
1942.0,652688.0,1688.0,2.0,3.0
1948.0,420044.0,2035.0,3.0,5.0
1968.0,136236.0,658.0,1.0,1.0
1968.0,240854.0,1190.0,2.0,3.0
1950.0,670065.0,1184.0,2.0,2.0
1950.0,323032.0,1591.0,2.0,3.0
1950.0,92868.0,1658.0,1.0,3.0
1950.0,452671.0,1022.0,1.0,2.0
1921.0,45922.0,676.0,1.0,2.0
1979.0,374372.0,2210.0,3.0,4.0
1966.0,306865.0,888.0,1.0,2.0
1977.0,338074.0,1173.0,2.0,2.0
1964.0,898273.0,2552.0,4.0,7.0
1953.0,655481.0,1664.0,2.0,4.0
1954.0,1199320.0,2994.0,4.0,4.0
1952.0,701217.0,1784.0,2.0,3.0
1967.0,465989.0,1360.0,2.0,3.0
1967.0,121376.0,950.0,2.0,2.0
1969.0,422000.0,1075.0,2.0,2.0
1971.0,329244.0,1028.0,2.0,2.0
1970.0,151114.0,1214.0,3.0,2.0
1970.0,69125.0,1110.0,2.0,2.0
1970.0,378317.0,972.0,2.0,2.0
1970.0,102494.0,882.0,1.0,1.0
1932.0,762192.0,1480.0,1.0,2.0
1926.0,111091.0,1320.0,2.0,2.0
1969.0,489376.0,1848.0,2.0,2.0
1959.0,629489.0,2781.0,3.0,5.0
1938.0,1747104.0,3553.0,4.0,4.0
1987.0,786063.0,1972.0,3.0,4.0
1987.0,1370586.0,1970.0,3.0,3.0
1949.0,456955.0,1393.0,1.0,2.0
1952.0,90251.0,1547.0,2.0,2.0
1948.0,496604.0,2122.0,3.0,3.0
1989.0,610624.0,1356.0,3.0,3.0
1951.0,59596.0,1394.0,1.0,3.0
1942.0,326427.0,1386.0,2.0,3.0
1947.0,44273.0,822.0,1.0,2.0
1952.0,355445.0,1659.0,3.0,4.0
1944.0,184528.0,808.0,1.0,2.0
1947.0,212589.0,1114.0,1.0,3.0
1950.0,638000.0,1322.0,2.0,4.0
1949.0,371625.0,1691.0,2.0,3.0
1950.0,687831.0,1648.0,2.0,3.0
1944.0,379505.0,2421.0,4.0,4.0
1944.0,253672.0,794.0,1.0,2.0
1944.0,44062.0,794.0,1.0,2.0
1947.0,498000.0,1298.0,2.0,2.0
1947.0,170460.0,1319.0,2.0,3.0
1955.0,347859.0,1447.0,2.0,3.0
1955.0,305087.0,1124.0,2.0,3.0
1954.0,434491.0,1390.0,2.0,3.0
1947.0,187832.0,1960.0,2.0,3.0
1947.0,496000.0,832.0,1.0,2.0
1962.0,88384.0,1549.0,2.0,3.0
,235818.0,1414.0,2.0,2.0
1950.0,297089.0,868.0,1.0,2.0
1968.0,1087311.0,3180.0,6.0,7.0
1955.0,871016.0,1876.0,2.0,5.0
1969.0,309475.0,1345.0,2.0,2.0
1944.0,679889.0,1340.0,1.0,2.0
1947.0,888679.0,2049.0,3.0,4.0
1988.0,447918.0,1726.0,3.0,3.0
1968.0,811334.0,4186.0,7.0,8.0
1945.0,748000.0,1204.0,2.0,2.0
1945.0,685000.0,1252.0,2.0,3.0
2006.0,1321523.0,3224.0,5.0,5.0
1948.0,158824.0,2375.0,2.0,4.0
1947.0,855000.0,1264.0,2.0,3.0
1981.0,415819.0,1537.0,2.0,3.0
1978.0,388356.0,1692.0,3.0,3.0
1978.0,463410.0,1453.0,2.0,2.0
1959.0,460902.0,1897.0,3.0,5.0
1986.0,477466.0,1295.0,3.0,3.0
1956.0,109070.0,1724.0,3.0,2.0
1987.0,295033.0,1843.0,3.0,3.0
1981.0,304644.0,2071.0,3.0,3.0
1986.0,331062.0,1693.0,3.0,3.0
2005.0,405547.0,2239.0,3.0,6.0
1990.0,815862.0,2519.0,4.0,4.0
1983.0,370797.0,2020.0,3.0,3.0
1987.0,67268.0,1625.0,3.0,3.0
1987.0,483261.0,1643.0,3.0,3.0
1980.0,86318.0,1390.0,3.0,2.0
1984.0,515180.0,2146.0,3.0,3.0
1955.0,194242.0,1748.0,2.0,4.0
1953.0,221178.0,2080.0,2.0,4.0
1951.0,249830.0,756.0,1.0,2.0
1978.0,339368.0,1543.0,3.0,3.0
1984.0,806577.0,2025.0,3.0,3.0
1986.0,418146.0,1936.0,3.0,3.0
1983.0,453112.0,1967.0,3.0,3.0
1979.0,392582.0,1464.0,2.0,2.0
1989.0,575017.0,2462.0,5.0,4.0
1967.0,535354.0,1406.0,2.0,3.0
1961.0,657562.0,1159.0,2.0,3.0
1988.0,581135.0,2060.0,3.0,3.0
1955.0,659912.0,960.0,1.0,2.0
1951.0,925000.0,912.0,1.0,2.0
1947.0,238328.0,1308.0,2.0,3.0
1974.0,365524.0,1653.0,2.0,3.0
1962.0,522408.0,1558.0,2.0,3.0
1980.0,446657.0,1786.0,2.0,3.0
1963.0,90938.0,1558.0,2.0,3.0
1962.0,65800.0,1330.0,2.0,4.0
1956.0,716200.0,933.0,1.0,3.0
1989.0,804098.0,1878.0,3.0,3.0
1952.0,71819.0,862.0,1.0,2.0
1958.0,1581150.0,2907.0,3.0,4.0
1951.0,585521.0,846.0,1.0,2.0
1956.0,624556.0,2220.0,2.0,3.0
1965.0,1471096.0,2294.0,4.0,3.0
2007.0,1617977.0,3464.0,5.0,5.0
1953.0,97417.0,876.0,1.0,2.0
1992.0,1050778.0,3748.0,5.0,5.0
2000.0,604530.0,2837.0,3.0,3.0
2003.0,1997394.0,4160.0,5.0,5.0
1948.0,1299251.0,2199.0,3.0,4.0
1948.0,422477.0,2380.0,3.0,3.0
1947.0,422355.0,1067.0,1.0,2.0
1962.0,138510.0,2183.0,3.0,4.0
2007.0,1720721.0,4232.0,5.0,5.0
2000.0,1668323.0,3692.0,4.0,5.0
1952.0,1276012.0,1438.0,2.0,3.0
1951.0,509044.0,1648.0,2.0,3.0
1989.0,1195434.0,3772.0,3.0,3.0
1988.0,1986271.0,4093.0,5.0,4.0
1950.0,80814.0,979.0,1.0,2.0
1952.0,819713.0,1395.0,2.0,3.0
1939.0,275054.0,1070.0,2.0,3.0
2008.0,3785530.0,4254.0,6.0,4.0
1979.0,1167537.0,1357.0,2.0,2.0
1990.0,1284667.0,4622.0,5.0,4.0
1950.0,281948.0,1302.0,2.0,3.0
1947.0,370023.0,1026.0,1.0,2.0
2002.0,2202234.0,4046.0,4.0,4.0
2001.0,1883344.0,3260.0,4.0,5.0
1991.0,481987.0,3646.0,3.0,3.0
1948.0,430389.0,875.0,1.0,2.0
1952.0,175282.0,1998.0,2.0,4.0
1948.0,90245.0,1244.0,2.0,3.0
1955.0,2076856.0,1524.0,2.0,3.0
1979.0,1126744.0,3004.0,3.0,4.0
1963.0,832362.0,1781.0,2.0,4.0
1949.0,939984.0,3844.0,5.0,5.0
2003.0,1070161.0,3101.0,4.0,4.0
1987.0,1367217.0,3300.0,3.0,4.0
1951.0,299886.0,1034.0,1.0,2.0
1987.0,808456.0,3044.0,3.0,5.0
1948.0,856012.0,1170.0,3.0,3.0
1952.0,675387.0,1468.0,0.0,0.0
1952.0,686582.0,2074.0,3.0,4.0
1991.0,159200.0,1829.0,3.0,3.0
2001.0,1964301.0,3640.0,5.0,5.0
1937.0,158386.0,1865.0,2.0,4.0
1997.0,1537766.0,2124.0,4.0,3.0
1958.0,2070944.0,2206.0,2.0,3.0
1965.0,874036.0,2600.0,2.0,3.0
1949.0,145591.0,1440.0,2.0,3.0
1932.0,305047.0,874.0,1.0,2.0
2013.0,5954323.0,4047.0,5.0,4.0
1981.0,693801.0,2778.0,4.0,4.0
1955.0,241999.0,1072.0,1.0,3.0
1991.0,319984.0,2886.0,3.0,5.0
1952.0,1321701.0,1296.0,2.0,1.0
1940.0,162119.0,1632.0,2.0,5.0
1954.0,507860.0,2326.0,2.0,2.0
1941.0,155287.0,1926.0,3.0,3.0
2001.0,2949159.0,4141.0,6.0,4.0
1937.0,142444.0,1725.0,3.0,3.0
1924.0,1473921.0,1557.0,3.0,3.0
1995.0,607799.0,2121.0,4.0,4.0
2014.0,3060194.0,3691.0,5.0,3.0
1936.0,110129.0,1068.0,1.0,2.0
1983.0,1166250.0,2494.0,4.0,3.0
1969.0,761437.0,876.0,2.0,2.0
1987.0,954933.0,1773.0,3.0,3.0
1991.0,759105.0,3270.0,3.0,3.0
1990.0,779001.0,3164.0,4.0,3.0
1973.0,346019.0,1502.0,2.0,3.0
1924.0,76187.0,2026.0,3.0,4.0
1947.0,213630.0,1029.0,1.0,2.0
1922.0,142855.0,1622.0,3.0,3.0
1977.0,491490.0,3666.0,6.0,6.0
1974.0,180758.0,2291.0,3.0,5.0
1985.0,687351.0,2036.0,3.0,3.0
1948.0,511670.0,1848.0,3.0,4.0
1950.0,92524.0,1232.0,1.0,3.0
1988.0,1665010.0,2308.0,3.0,4.0
1987.0,196295.0,1446.0,3.0,3.0
1987.0,639743.0,1133.0,2.0,2.0
1981.0,442144.0,1251.0,3.0,2.0
1927.0,377762.0,2352.0,2.0,5.0
1991.0,837620.0,1509.0,3.0,3.0
1997.0,937074.0,1535.0,2.0,3.0
1924.0,613449.0,1932.0,2.0,4.0
1978.0,343552.0,1629.0,3.0,3.0
1975.0,262095.0,1876.0,2.0,3.0
1959.0,741475.0,2556.0,3.0,3.0
1957.0,353701.0,3069.0,4.0,4.0
1976.0,1087330.0,4010.0,4.0,4.0
1959.0,174760.0,2893.0,5.0,3.0
1997.0,783131.0,4480.0,5.0,6.0
1952.0,78866.0,1040.0,1.0,3.0
1967.0,670065.0,1628.0,3.0,3.0
1971.0,456244.0,1612.0,3.0,3.0
1954.0,491157.0,1763.0,3.0,4.0
1992.0,299232.0,1492.0,3.0,2.0
1997.0,370911.0,1948.0,3.0,3.0
1949.0,270563.0,1630.0,2.0,4.0
1961.0,724503.0,2477.0,3.0,3.0
1949.0,397994.0,1630.0,2.0,4.0
1949.0,146102.0,798.0,2.0,1.0
1937.0,254512.0,838.0,1.0,2.0
1926.0,828025.0,1827.0,2.0,5.0
1948.0,96463.0,1152.0,3.0,6.0
1923.0,236524.0,1510.0,2.0,3.0
1969.0,693229.0,2028.0,4.0,4.0
1922.0,666000.0,813.0,1.0,1.0
1947.0,719695.0,960.0,1.0,2.0
1951.0,401684.0,1280.0,1.0,2.0
1939.0,319951.0,809.0,1.0,2.0
1980.0,474316.0,1943.0,3.0,3.0
1985.0,370068.0,1954.0,2.0,3.0
1938.0,818765.0,1208.0,1.0,2.0
1952.0,113237.0,1865.0,2.0,3.0
1939.0,733363.0,1119.0,1.0,2.0
1973.0,185722.0,980.0,1.0,1.0
1944.0,75333.0,1417.0,2.0,4.0
1940.0,228116.0,1047.0,1.0,2.0
1953.0,163386.0,2234.0,3.0,4.0
1940.0,195123.0,2021.0,3.0,4.0
1996.0,790264.0,3135.0,5.0,5.0
1951.0,135117.0,972.0,2.0,3.0
1975.0,774482.0,1645.0,3.0,3.0
1980.0,941988.0,2184.0,2.0,2.0
1981.0,572042.0,1966.0,2.0,2.0
1928.0,1299520.0,2359.0,3.0,4.0
1981.0,233674.0,1390.0,3.0,2.0
1946.0,85886.0,1135.0,2.0,3.0
1948.0,93971.0,1460.0,2.0,4.0
1949.0,95724.0,1506.0,2.0,3.0
1924.0,842657.0,963.0,1.0,2.0
1941.0,74091.0,1149.0,2.0,2.0
1938.0,628836.0,1431.0,2.0,3.0
1950.0,79060.0,1051.0,1.0,2.0
1951.0,136574.0,1303.0,1.0,3.0
1951.0,107707.0,1126.0,2.0,3.0
1950.0,84239.0,1211.0,1.0,2.0
1951.0,78866.0,994.0,1.0,3.0
1964.0,455183.0,1254.0,3.0,2.0
1951.0,490238.0,880.0,1.0,2.0
1972.0,300000.0,529.0,1.0,1.0
1949.0,351944.0,1020.0,1.0,2.0
1924.0,466856.0,1528.0,2.0,3.0
1951.0,259598.0,1079.0,1.0,3.0
1952.0,537398.0,1279.0,3.0,3.0
1952.0,656420.0,1116.0,2.0,3.0
1970.0,579153.0,2023.0,3.0,4.0
1946.0,847242.0,1960.0,4.0,4.0
1967.0,422075.0,1620.0,3.0,3.0
1970.0,475000.0,1065.0,2.0,2.0
1971.0,379766.0,2048.0,3.0,4.0
1962.0,838596.0,1510.0,2.0,3.0
1950.0,1072438.0,2071.0,2.0,5.0
1960.0,323706.0,1368.0,2.0,3.0
1950.0,413173.0,1420.0,2.0,3.0
1953.0,138769.0,760.0,1.0,2.0
1948.0,357033.0,900.0,1.0,3.0
1928.0,329495.0,627.0,1.0,2.0
1954.0,312676.0,3772.0,4.0,7.0
1969.0,748000.0,1582.0,2.0,2.0
1967.0,503247.0,1582.0,2.0,2.0
1966.0,649099.0,1582.0,2.0,2.0
1977.0,948819.0,1398.0,3.0,2.0
1978.0,323361.0,1058.0,1.0,1.0
1978.0,807714.0,1650.0,3.0,3.0
1953.0,1044900.0,2432.0,3.0,3.0
2007.0,2291635.0,3050.0,3.0,3.0
1955.0,500000.0,1832.0,3.0,4.0
1947.0,979201.0,1240.0,2.0,4.0
1941.0,1192918.0,1419.0,2.0,2.0
1942.0,260554.0,1142.0,1.0,2.0
1924.0,246409.0,1188.0,1.0,2.0
1953.0,441058.0,1140.0,2.0,2.0
1952.0,451769.0,2028.0,3.0,4.0
1961.0,164896.0,858.0,2.0,2.0
1950.0,193175.0,933.0,1.0,2.0
1948.0,70861.0,1600.0,4.0,4.0
1962.0,953763.0,1679.0,2.0,3.0
1951.0,140190.0,1440.0,3.0,3.0
1926.0,323988.0,2168.0,3.0,3.0
1982.0,276333.0,1091.0,2.0,2.0
1950.0,344778.0,3488.0,4.0,8.0
1946.0,137365.0,1137.0,2.0,3.0
1937.0,76827.0,1024.0,1.0,2.0
1978.0,208239.0,1265.0,3.0,2.0
1939.0,636180.0,2097.0,3.0,4.0
1948.0,842657.0,1020.0,1.0,3.0
1913.0,1399013.0,1810.0,2.0,3.0
1983.0,320309.0,1358.0,3.0,3.0
1953.0,884305.0,1062.0,1.0,3.0
1918.0,541128.0,913.0,1.0,2.0
1954.0,65394.0,1428.0,2.0,4.0
1914.0,540971.0,1312.0,1.0,2.0
1948.0,1096470.0,667.0,1.0,1.0
1922.0,827609.0,1056.0,2.0,2.0
1952.0,545296.0,1880.0,3.0,3.0
1908.0,119980.0,1235.0,1.0,2.0
1908.0,901903.0,732.0,1.0,1.0
1920.0,132307.0,3695.0,2.0,7.0
1910.0,67977.0,1310.0,1.0,3.0
1938.0,3113999.0,2886.0,3.0,4.0
1908.0,984534.0,2562.0,3.0,2.0
1941.0,46547.0,1734.0,2.0,4.0
1985.0,474782.0,3058.0,5.0,4.0
1931.0,191746.0,891.0,1.0,2.0
1949.0,576491.0,884.0,1.0,2.0
1911.0,955606.0,2198.0,3.0,3.0
1921.0,65172.0,970.0,2.0,3.0
1948.0,1362500.0,1196.0,2.0,3.0
1946.0,161851.0,1446.0,2.0,4.0
1951.0,1207411.0,1213.0,1.0,3.0
1933.0,423039.0,803.0,1.0,2.0
1954.0,926802.0,1661.0,2.0,3.0
1949.0,195532.0,2356.0,3.0,4.0
1953.0,350187.0,1900.0,2.0,4.0
1949.0,65391.0,850.0,1.0,2.0
1947.0,914676.0,1142.0,1.0,3.0
1949.0,440651.0,1144.0,2.0,3.0
1947.0,513846.0,1490.0,2.0,3.0
1941.0,223030.0,1165.0,2.0,2.0
1963.0,878497.0,1572.0,2.0,3.0
1939.0,923877.0,1180.0,2.0,3.0
1948.0,563739.0,1794.0,2.0,3.0
1941.0,672645.0,1958.0,3.0,4.0
1949.0,93982.0,1575.0,1.0,2.0
1947.0,767859.0,2753.0,4.0,5.0
1929.0,533899.0,2177.0,3.0,4.0
1950.0,390778.0,2986.0,4.0,7.0
1953.0,150640.0,1536.0,3.0,4.0
1955.0,663267.0,2084.0,3.0,3.0
1947.0,119547.0,1160.0,1.0,3.0
1946.0,525649.0,2134.0,2.0,3.0
1948.0,199849.0,1665.0,2.0,4.0
1948.0,206976.0,2653.0,2.0,3.0
1948.0,906662.0,1650.0,2.0,4.0
1913.0,716677.0,1626.0,2.0,2.0
1953.0,687180.0,1929.0,2.0,3.0
1947.0,1309073.0,2513.0,5.0,4.0
1951.0,91497.0,1280.0,1.0,3.0
1947.0,81547.0,1125.0,1.0,3.0
1948.0,150961.0,1898.0,2.0,2.0
1948.0,1760407.0,2479.0,3.0,5.0
1969.0,163154.0,2292.0,3.0,4.0
1951.0,123264.0,1964.0,2.0,4.0
1951.0,527076.0,2178.0,3.0,4.0
1961.0,440100.0,1180.0,1.0,2.0
1961.0,49008.0,1126.0,2.0,2.0
1941.0,265595.0,905.0,1.0,2.0
1924.0,291670.0,1350.0,2.0,2.0
1940.0,99311.0,1609.0,2.0,3.0
1941.0,906523.0,1185.0,2.0,3.0
1954.0,720133.0,1495.0,2.0,3.0
1981.0,263121.0,1192.0,2.0,2.0
1950.0,118206.0,1912.0,3.0,3.0
1948.0,1425000.0,1467.0,2.0,3.0
1948.0,211797.0,1934.0,2.0,3.0
1929.0,567083.0,1763.0,2.0,3.0
1945.0,939106.0,1584.0,2.0,3.0
1945.0,1016076.0,1342.0,3.0,3.0
1944.0,80678.0,1603.0,2.0,3.0
1940.0,464701.0,1486.0,2.0,2.0
1947.0,89002.0,1406.0,2.0,4.0
1927.0,384781.0,1691.0,3.0,2.0
1940.0,150236.0,1477.0,2.0,2.0
1938.0,801445.0,1381.0,1.0,2.0
1937.0,177305.0,1107.0,1.0,2.0
1937.0,120040.0,1308.0,2.0,2.0
1941.0,692404.0,1493.0,2.0,3.0
1950.0,103327.0,1659.0,2.0,3.0
1938.0,321579.0,1792.0,1.0,4.0
1937.0,71807.0,1278.0,1.0,2.0
1989.0,457701.0,1082.0,3.0,3.0
1949.0,90249.0,1333.0,2.0,2.0
1951.0,107853.0,1618.0,2.0,4.0
1951.0,147020.0,1964.0,3.0,5.0
1940.0,782249.0,1299.0,2.0,3.0
1927.0,357033.0,853.0,1.0,2.0
1981.0,728836.0,2114.0,3.0,3.0
1952.0,1275000.0,1101.0,1.0,3.0
1941.0,436896.0,947.0,1.0,2.0
2008.0,955535.0,3124.0,4.0,4.0
1923.0,72559.0,1264.0,2.0,3.0
1923.0,75759.0,960.0,1.0,2.0
1956.0,257502.0,2745.0,4.0,5.0
1977.0,342658.0,726.0,1.0,1.0
1973.0,386247.0,1807.0,4.0,2.0
1980.0,649099.0,1513.0,3.0,3.0
1990.0,421950.0,1516.0,3.0,2.0
1939.0,1128731.0,2670.0,3.0,3.0
1929.0,660563.0,1044.0,1.0,2.0
1997.0,691248.0,1829.0,3.0,3.0
1991.0,381708.0,1805.0,3.0,2.0
1981.0,276656.0,1480.0,2.0,2.0
1974.0,246024.0,1124.0,2.0,2.0
1991.0,314847.0,1357.0,3.0,3.0
1982.0,297492.0,1334.0,2.0,2.0
1981.0,623000.0,1147.0,3.0,2.0
1949.0,3395443.0,3875.0,5.0,5.0
1977.0,709834.0,1708.0,3.0,3.0
1969.0,810697.0,2086.0,3.0,2.0
1924.0,1364773.0,3267.0,4.0,2.0
1994.0,1525000.0,2101.0,3.0,2.0
1941.0,1033428.0,1628.0,2.0,3.0
1993.0,538405.0,1983.0,2.0,3.0
1939.0,1963373.0,2328.0,2.0,4.0
1937.0,1440430.0,3483.0,3.0,4.0
1938.0,687137.0,1609.0,2.0,3.0
1965.0,774557.0,1637.0,2.0,2.0
1981.0,404642.0,1608.0,3.0,2.0
1956.0,249573.0,611.0,1.0,1.0
1962.0,420358.0,1395.0,2.0,3.0
1979.0,501608.0,1744.0,3.0,2.0
1976.0,607000.0,1053.0,2.0,2.0
1980.0,320257.0,1587.0,2.0,3.0
1979.0,707352.0,1263.0,2.0,2.0
1911.0,343146.0,1116.0,1.0,2.0
1966.0,400488.0,811.0,1.0,2.0
1948.0,667753.0,1296.0,2.0,3.0
1951.0,422300.0,1669.0,2.0,4.0
1939.0,349179.0,1742.0,2.0,4.0
1940.0,757699.0,1560.0,2.0,3.0
1940.0,1604095.0,1422.0,2.0,3.0
1937.0,884908.0,2564.0,3.0,3.0
1941.0,599182.0,1873.0,3.0,3.0
1974.0,824240.0,1504.0,3.0,2.0
1980.0,683451.0,1777.0,3.0,2.0
1991.0,458576.0,1345.0,3.0,2.0
1936.0,85567.0,1144.0,1.0,2.0
1950.0,445634.0,837.0,1.0,2.0
1948.0,772504.0,993.0,1.0,2.0
1947.0,566584.0,1661.0,2.0,5.0
1948.0,1125677.0,1484.0,2.0,4.0
1937.0,2842700.0,1203.0,2.0,4.0
2009.0,941297.0,3530.0,4.0,3.0
,672898.0,1908.0,4.0,5.0
1991.0,797857.0,1604.0,3.0,2.0
1978.0,546943.0,1685.0,3.0,3.0
1981.0,679063.0,1491.0,3.0,2.0
1972.0,148711.0,1672.0,3.0,3.0
1974.0,366115.0,1526.0,3.0,2.0
2002.0,511820.0,2850.0,3.0,4.0
1981.0,779965.0,1579.0,3.0,3.0
1938.0,1343785.0,4082.0,4.0,4.0
1927.0,1270672.0,2287.0,2.0,4.0
1941.0,1625324.0,3614.0,4.0,4.0
1948.0,975313.0,1987.0,2.0,3.0
1924.0,674336.0,3230.0,3.0,4.0
1989.0,2095070.0,6424.0,5.0,5.0
1953.0,3563878.0,4582.0,5.0,6.0
1963.0,721819.0,1156.0,2.0,2.0
1974.0,962001.0,1364.0,3.0,2.0
1924.0,670596.0,772.0,1.0,2.0
1973.0,293711.0,780.0,1.0,1.0
1980.0,774184.0,1236.0,3.0,2.0
1922.0,170609.0,3243.0,4.0,5.0
1971.0,424415.0,798.0,2.0,2.0
1909.0,268890.0,788.0,1.0,2.0
,1690607.0,,0.0,0.0
1941.0,294554.0,1264.0,1.0,2.0
1981.0,371362.0,1137.0,2.0,2.0
1980.0,363525.0,1414.0,2.0,2.0
1940.0,554200.0,1520.0,2.0,4.0
1940.0,449016.0,2245.0,3.0,4.0
1950.0,78126.0,1170.0,2.0,2.0
1944.0,1641065.0,2067.0,3.0,4.0
1936.0,2195190.0,3182.0,4.0,3.0
1952.0,461118.0,1367.0,1.0,3.0
1942.0,549986.0,2152.0,3.0,3.0
1910.0,1202041.0,1290.0,2.0,2.0
1908.0,128772.0,1978.0,3.0,2.0
1923.0,545590.0,1042.0,1.0,2.0
1990.0,1278898.0,1666.0,2.0,2.0
1986.0,392463.0,951.0,2.0,1.0
1963.0,559186.0,744.0,2.0,2.0
