yearbuilt,taxvaluedollarcnt,calculatedfinishedsquarefeet,bathroomcnt,bedroomcnt
1952.0,111537.0,1865.0,2.0,3.0
1939.0,722348.0,1119.0,1.0,2.0
1973.0,182933.0,980.0,1.0,1.0
1944.0,74202.0,1417.0,2.0,4.0
1940.0,224691.0,1047.0,1.0,2.0
1953.0,160932.0,2234.0,3.0,4.0
1940.0,192193.0,2021.0,3.0,4.0
1996.0,778395.0,3135.0,5.0,5.0
1951.0,133088.0,972.0,2.0,3.0
1975.0,685000.0,1645.0,3.0,3.0
1980.0,907000.0,2184.0,2.0,2.0
1981.0,563450.0,1966.0,2.0,2.0
1928.0,1280000.0,2359.0,3.0,4.0
1981.0,230165.0,1390.0,3.0,2.0
1946.0,84597.0,1135.0,2.0,3.0
1948.0,92561.0,1460.0,2.0,4.0
1949.0,94287.0,1506.0,2.0,3.0
1924.0,830000.0,963.0,1.0,2.0
1941.0,72979.0,1149.0,2.0,2.0
1938.0,619391.0,1431.0,2.0,3.0
1950.0,77873.0,1051.0,1.0,2.0
1951.0,134524.0,1303.0,1.0,3.0
1951.0,106090.0,1126.0,2.0,3.0
1950.0,82975.0,1211.0,1.0,2.0
1951.0,77682.0,994.0,1.0,3.0
1964.0,448347.0,1254.0,3.0,2.0
1951.0,482875.0,880.0,1.0,2.0
1972.0,251000.0,529.0,1.0,1.0
1949.0,346658.0,1020.0,1.0,2.0
1924.0,459844.0,1528.0,2.0,3.0
1951.0,255700.0,1079.0,1.0,3.0
1952.0,529327.0,1279.0,3.0,3.0
1952.0,646561.0,1116.0,2.0,3.0
1970.0,570454.0,2023.0,3.0,4.0
1946.0,834517.0,1960.0,4.0,4.0
1967.0,415736.0,1620.0,3.0,3.0
1970.0,380000.0,1065.0,2.0,2.0
1971.0,374062.0,2048.0,3.0,4.0
1962.0,826000.0,1510.0,2.0,3.0
1950.0,1056330.0,2071.0,2.0,5.0
1960.0,318844.0,1368.0,2.0,3.0
1950.0,406968.0,1420.0,2.0,3.0
1953.0,136686.0,760.0,1.0,2.0
1948.0,351671.0,900.0,1.0,3.0
1928.0,324547.0,627.0,1.0,2.0
1954.0,307980.0,3772.0,4.0,7.0
1969.0,695000.0,1582.0,2.0,2.0
1967.0,495689.0,1582.0,2.0,2.0
1966.0,639350.0,1582.0,2.0,2.0
1977.0,934568.0,1398.0,3.0,2.0
1978.0,318505.0,1058.0,1.0,1.0
1978.0,795583.0,1650.0,3.0,3.0
1953.0,1029206.0,2432.0,3.0,3.0
2007.0,2257214.0,3050.0,3.0,3.0
1955.0,404607.0,1832.0,3.0,4.0
1947.0,964493.0,1240.0,2.0,4.0
1941.0,1175000.0,1419.0,2.0,2.0
1942.0,256642.0,1142.0,1.0,2.0
1924.0,242709.0,1188.0,1.0,2.0
1953.0,434433.0,1140.0,2.0,2.0
1952.0,444984.0,2028.0,3.0,4.0
1961.0,162420.0,858.0,2.0,2.0
1950.0,190274.0,933.0,1.0,2.0
1948.0,69798.0,1600.0,4.0,4.0
1962.0,864000.0,1679.0,2.0,3.0
1951.0,138085.0,1440.0,3.0,3.0
1926.0,319122.0,2168.0,3.0,3.0
1982.0,272183.0,1091.0,2.0,2.0
1950.0,339601.0,3488.0,4.0,8.0
1946.0,135302.0,1137.0,2.0,3.0
1937.0,75674.0,1024.0,1.0,2.0
1978.0,205112.0,1265.0,3.0,2.0
1939.0,626625.0,2097.0,3.0,4.0
1948.0,635500.0,1020.0,1.0,3.0
1913.0,1050000.0,1810.0,2.0,3.0
1983.0,315498.0,1358.0,3.0,3.0
1953.0,871023.0,1062.0,1.0,3.0
1918.0,533001.0,913.0,1.0,2.0
1954.0,64412.0,1428.0,2.0,4.0
1914.0,532846.0,1312.0,1.0,2.0
1948.0,53807.0,667.0,1.0,1.0
1922.0,815178.0,1056.0,2.0,2.0
1952.0,537106.0,1880.0,3.0,3.0
1908.0,118179.0,1235.0,1.0,2.0
1908.0,888356.0,732.0,1.0,1.0
1920.0,130321.0,3695.0,2.0,7.0
1910.0,66957.0,1310.0,1.0,3.0
1938.0,3067225.0,2886.0,3.0,4.0
1908.0,969746.0,2562.0,3.0,2.0
1941.0,45848.0,1734.0,2.0,4.0
1985.0,467651.0,3058.0,5.0,4.0
1931.0,188867.0,891.0,1.0,2.0
1949.0,567833.0,884.0,1.0,2.0
1911.0,941253.0,2198.0,3.0,3.0
1921.0,64194.0,970.0,2.0,3.0
1948.0,936624.0,1196.0,2.0,3.0
1946.0,159421.0,1446.0,2.0,4.0
1951.0,1183176.0,1213.0,1.0,3.0
1933.0,416686.0,803.0,1.0,2.0
1954.0,912881.0,1661.0,2.0,3.0
1949.0,192596.0,2356.0,3.0,4.0
1953.0,344928.0,1900.0,2.0,4.0
1949.0,64410.0,850.0,1.0,2.0
1947.0,900937.0,1142.0,1.0,3.0
1949.0,434033.0,1144.0,2.0,3.0
1947.0,506129.0,1490.0,2.0,3.0
1941.0,219681.0,1165.0,2.0,2.0
1963.0,865303.0,1572.0,2.0,3.0
1939.0,893044.0,1180.0,2.0,3.0
1948.0,555272.0,1794.0,2.0,3.0
1941.0,662542.0,1958.0,3.0,4.0
1949.0,92572.0,1575.0,1.0,2.0
1947.0,756326.0,2753.0,4.0,5.0
1929.0,525880.0,2177.0,3.0,4.0
1950.0,384909.0,2986.0,4.0,7.0
1953.0,148379.0,1536.0,3.0,4.0
1955.0,653305.0,2084.0,3.0,3.0
1947.0,117752.0,1160.0,1.0,3.0
1946.0,517754.0,2134.0,2.0,3.0
1948.0,196848.0,1665.0,2.0,4.0
1948.0,203868.0,2653.0,2.0,3.0
1948.0,893044.0,1650.0,2.0,4.0
1913.0,705913.0,1626.0,2.0,2.0
1953.0,676859.0,1929.0,2.0,3.0
1947.0,1289410.0,2513.0,5.0,4.0
1951.0,90123.0,1280.0,1.0,3.0
1947.0,80323.0,1125.0,1.0,3.0
1948.0,148694.0,1898.0,2.0,2.0
1948.0,1733965.0,2479.0,3.0,5.0
1969.0,160704.0,2292.0,3.0,4.0
1951.0,121413.0,1964.0,2.0,4.0
1951.0,519160.0,2178.0,3.0,4.0
1961.0,433491.0,1180.0,1.0,2.0
1961.0,48273.0,1126.0,2.0,2.0
1941.0,261607.0,905.0,1.0,2.0
1924.0,287290.0,1350.0,2.0,2.0
1940.0,97820.0,1609.0,2.0,3.0
1941.0,818000.0,1185.0,2.0,3.0
1954.0,709317.0,1495.0,2.0,3.0
1981.0,259170.0,1192.0,2.0,2.0
1950.0,116432.0,1912.0,3.0,3.0
1948.0,852801.0,1467.0,2.0,3.0
1948.0,208616.0,1934.0,2.0,3.0
1929.0,558566.0,1763.0,2.0,3.0
1945.0,398298.0,1584.0,2.0,3.0
1945.0,1000815.0,1342.0,3.0,3.0
1944.0,79467.0,1603.0,2.0,3.0
1940.0,457722.0,1486.0,2.0,2.0
1947.0,87666.0,1406.0,2.0,4.0
1927.0,379003.0,1691.0,3.0,2.0
1940.0,147981.0,1477.0,2.0,2.0
1938.0,789408.0,1381.0,1.0,2.0
1937.0,174643.0,1107.0,1.0,2.0
1937.0,118238.0,1308.0,2.0,2.0
1941.0,682005.0,1493.0,2.0,3.0
1950.0,101776.0,1659.0,2.0,3.0
1938.0,316749.0,1792.0,1.0,4.0
1937.0,70729.0,1278.0,1.0,2.0
1989.0,450827.0,1082.0,3.0,3.0
1949.0,88894.0,1333.0,2.0,2.0
1951.0,106234.0,1618.0,2.0,4.0
1951.0,144813.0,1964.0,3.0,5.0
1940.0,770500.0,1299.0,2.0,3.0
1927.0,351671.0,853.0,1.0,2.0
1981.0,717889.0,2114.0,3.0,3.0
1952.0,69923.0,1101.0,1.0,3.0
1941.0,430334.0,947.0,1.0,2.0
2008.0,941183.0,3124.0,4.0,4.0
1923.0,71470.0,1264.0,2.0,3.0
1923.0,74622.0,960.0,1.0,2.0
1956.0,253635.0,2745.0,4.0,5.0
1977.0,337512.0,726.0,1.0,1.0
1973.0,380447.0,1807.0,4.0,2.0
1980.0,639350.0,1513.0,3.0,3.0
1990.0,415613.0,1516.0,3.0,2.0
1939.0,1111778.0,2670.0,3.0,3.0
1929.0,650642.0,1044.0,1.0,2.0
1997.0,680866.0,1829.0,3.0,3.0
1991.0,375975.0,1805.0,3.0,2.0
1981.0,272501.0,1480.0,2.0,2.0
1974.0,242329.0,1124.0,2.0,2.0
1991.0,310119.0,1357.0,3.0,3.0
1982.0,293024.0,1334.0,2.0,2.0
1981.0,571000.0,1147.0,3.0,2.0
1949.0,3344442.0,3875.0,5.0,5.0
1977.0,699172.0,1708.0,3.0,3.0
1969.0,798521.0,2086.0,3.0,2.0
1924.0,1344273.0,3267.0,4.0,2.0
1994.0,1262000.0,2101.0,3.0,2.0
1941.0,1017906.0,1628.0,2.0,3.0
1993.0,530319.0,1983.0,2.0,3.0
1939.0,1933882.0,2328.0,2.0,4.0
1937.0,1418794.0,3483.0,3.0,4.0
1938.0,676816.0,1609.0,2.0,3.0
1965.0,762924.0,1637.0,2.0,2.0
1981.0,398564.0,1608.0,3.0,2.0
1956.0,245825.0,611.0,1.0,1.0
1962.0,414044.0,1395.0,2.0,3.0
1979.0,494074.0,1744.0,3.0,2.0
1976.0,607000.0,1053.0,2.0,2.0
1980.0,315448.0,1587.0,2.0,3.0
1979.0,696728.0,1263.0,2.0,2.0
1911.0,337992.0,1116.0,1.0,2.0
1966.0,394473.0,811.0,1.0,2.0
1948.0,657724.0,1296.0,2.0,3.0
1951.0,415957.0,1669.0,2.0,4.0
1939.0,343935.0,1742.0,2.0,4.0
1940.0,746318.0,1560.0,2.0,3.0
1940.0,1580000.0,1422.0,2.0,3.0
1937.0,871616.0,2564.0,3.0,3.0
1941.0,590183.0,1873.0,3.0,3.0
1974.0,811860.0,1504.0,3.0,2.0
1980.0,673186.0,1777.0,3.0,2.0
1991.0,451689.0,1345.0,3.0,2.0
1936.0,84283.0,1144.0,1.0,2.0
1950.0,438941.0,837.0,1.0,2.0
1948.0,760901.0,993.0,1.0,2.0
1947.0,558075.0,1661.0,2.0,5.0
1948.0,1108769.0,1484.0,2.0,4.0
1937.0,2800000.0,1203.0,2.0,4.0
2009.0,927159.0,3530.0,4.0,3.0
1991.0,785874.0,1604.0,3.0,2.0
1978.0,538729.0,1685.0,3.0,3.0
1981.0,668864.0,1491.0,3.0,2.0
1972.0,146478.0,1672.0,3.0,3.0
1974.0,360616.0,1526.0,3.0,2.0
2002.0,504133.0,2850.0,3.0,4.0
1981.0,768250.0,1579.0,3.0,3.0
1938.0,1323602.0,4082.0,4.0,4.0
1927.0,1251586.0,2287.0,2.0,4.0
1941.0,1600911.0,3614.0,4.0,4.0
1948.0,960664.0,1987.0,2.0,3.0
1924.0,664208.0,3230.0,3.0,4.0
1989.0,2063601.0,6424.0,5.0,5.0
1953.0,3510346.0,4582.0,5.0,6.0
1963.0,710978.0,1156.0,2.0,2.0
1974.0,947552.0,1364.0,3.0,2.0
1924.0,660524.0,772.0,1.0,2.0
1973.0,289300.0,780.0,1.0,1.0
1980.0,762556.0,1236.0,3.0,2.0
1922.0,168047.0,3243.0,4.0,5.0
1971.0,418040.0,798.0,2.0,2.0
1909.0,264852.0,788.0,1.0,2.0
1941.0,290130.0,1264.0,1.0,2.0
1981.0,610980.0,1137.0,2.0,2.0
1980.0,358066.0,1414.0,2.0,2.0
1940.0,545877.0,1520.0,2.0,4.0
1940.0,442272.0,2245.0,3.0,4.0
1950.0,76954.0,1170.0,2.0,2.0
1944.0,1616416.0,2067.0,3.0,4.0
1936.0,2162217.0,3182.0,4.0,3.0
1952.0,454193.0,1367.0,1.0,3.0
1942.0,541725.0,2152.0,3.0,3.0
1910.0,1183986.0,1290.0,2.0,2.0
1908.0,126839.0,1978.0,3.0,2.0
1923.0,537395.0,1042.0,1.0,2.0
1990.0,1259689.0,1666.0,2.0,2.0
1986.0,386569.0,951.0,2.0,1.0
1963.0,550788.0,744.0,2.0,2.0
1957.0,476012.0,2347.0,4.0,6.0
1993.0,1248000.0,1741.0,3.0,2.0
1980.0,814564.0,1229.0,2.0,2.0
1987.0,1532808.0,1367.0,2.0,2.0
1967.0,221414.0,797.0,1.0,1.0
1969.0,248081.0,699.0,1.0,1.0
1991.0,625621.0,1435.0,3.0,2.0
1986.0,1080208.0,1583.0,3.0,2.0
1982.0,1167913.0,1538.0,2.0,2.0
1963.0,773199.0,1028.0,2.0,2.0
1959.0,110152.0,1128.0,2.0,2.0
1977.0,1739927.0,1491.0,2.0,2.0
1976.0,339209.0,1490.0,2.0,2.0
1976.0,1403365.0,1835.0,2.0,2.0
1923.0,1016365.0,1860.0,2.0,3.0
1923.0,836824.0,2728.0,3.0,3.0
1973.0,525289.0,1077.0,2.0,2.0
1969.0,100776.0,649.0,1.0,1.0
1971.0,768948.0,1229.0,2.0,2.0
1968.0,1024317.0,1465.0,2.0,2.0
1971.0,1037447.0,1625.0,2.0,3.0
1974.0,460745.0,1880.0,3.0,2.0
1978.0,522549.0,1481.0,2.0,2.0
1979.0,619345.0,1462.0,2.0,2.0
1972.0,305000.0,740.0,1.0,1.0
1973.0,142117.0,852.0,1.0,2.0
1973.0,282489.0,852.0,1.0,2.0
1973.0,147053.0,852.0,1.0,2.0
1973.0,245178.0,730.0,1.0,1.0
1973.0,104865.0,730.0,1.0,1.0
1973.0,271135.0,870.0,2.0,2.0
1973.0,421000.0,916.0,2.0,2.0
1948.0,441191.0,1678.0,2.0,4.0
1936.0,238876.0,1478.0,2.0,3.0
1939.0,758000.0,1092.0,2.0,2.0
1947.0,111453.0,1096.0,1.0,2.0
1952.0,1053453.0,2541.0,3.0,3.0
1942.0,201664.0,1268.0,1.0,2.0
1948.0,79721.0,1871.0,3.0,4.0
1930.0,676858.0,1270.0,2.0,2.0
1929.0,535136.0,4707.0,4.0,8.0
1939.0,631308.0,2894.0,4.0,4.0
1940.0,512532.0,2299.0,3.0,4.0
1935.0,203039.0,1644.0,2.0,3.0
1929.0,1000000.0,2266.0,2.0,4.0
1926.0,74649.0,1952.0,1.0,3.0
1946.0,206915.0,2164.0,3.0,3.0
1941.0,1209061.0,1942.0,2.0,2.0
1925.0,583096.0,1542.0,2.0,3.0
1940.0,571279.0,1754.0,2.0,2.0
1949.0,1575079.0,3792.0,6.0,5.0
1948.0,843866.0,3804.0,5.0,5.0
1961.0,144995.0,2882.0,3.0,4.0
1955.0,1566898.0,2230.0,3.0,4.0
1949.0,690748.0,2350.0,3.0,3.0
1948.0,431967.0,4460.0,5.0,6.0
1949.0,742763.0,2617.0,3.0,4.0
1937.0,335329.0,2062.0,2.0,2.0
1940.0,770044.0,1419.0,1.0,2.0
1944.0,666001.0,1940.0,3.0,4.0
1923.0,285847.0,996.0,2.0,2.0
1990.0,326623.0,1046.0,2.0,2.0
1989.0,243021.0,1378.0,2.0,3.0
1950.0,1071229.0,3559.0,4.0,5.0
1936.0,1133934.0,2205.0,3.0,3.0
1991.0,689000.0,1386.0,2.0,2.0
1927.0,934798.0,1193.0,1.0,2.0
1938.0,1152686.0,1363.0,1.0,2.0
1988.0,406209.0,1467.0,2.0,2.0
1936.0,546981.0,1365.0,1.0,2.0
1925.0,136020.0,1708.0,2.0,3.0
1925.0,1876159.0,3113.0,3.0,5.0
1953.0,132002.0,2188.0,3.0,3.0
1952.0,562335.0,2764.0,3.0,3.0
2000.0,2068721.0,5599.0,6.0,5.0
1991.0,701000.0,1457.0,3.0,2.0
1937.0,749529.0,1440.0,1.0,2.0
1932.0,1571507.0,3079.0,3.0,4.0
1927.0,399757.0,1080.0,1.0,2.0
1989.0,522341.0,1693.0,3.0,3.0
1938.0,478279.0,2513.0,4.0,4.0
1928.0,876860.0,2778.0,3.0,5.0
1939.0,1419690.0,1939.0,2.0,2.0
1940.0,1503639.0,2094.0,2.0,4.0
1947.0,481395.0,2378.0,4.0,4.0
1983.0,1336173.0,2487.0,3.0,2.0
1935.0,129491.0,1568.0,2.0,2.0
1929.0,1113033.0,1819.0,2.0,4.0
1927.0,169849.0,1886.0,2.0,3.0
1980.0,278692.0,1030.0,2.0,2.0
1980.0,600977.0,1247.0,2.0,2.0
1930.0,560419.0,2286.0,3.0,4.0
1926.0,123978.0,1452.0,2.0,3.0
1931.0,948645.0,1148.0,1.0,2.0
1932.0,1162557.0,2147.0,3.0,4.0
1938.0,156611.0,1814.0,2.0,2.0
1938.0,131628.0,1800.0,2.0,3.0
1933.0,157871.0,1473.0,3.0,3.0
1923.0,516177.0,1740.0,2.0,4.0
1931.0,936491.0,1162.0,1.0,2.0
1986.0,416994.0,823.0,2.0,1.0
1968.0,425026.0,1169.0,2.0,2.0
1992.0,476017.0,1902.0,3.0,2.0
1974.0,107753.0,1157.0,3.0,2.0
1972.0,343061.0,690.0,1.0,1.0
1972.0,321770.0,661.0,1.0,1.0
1933.0,588813.0,1867.0,2.0,3.0
1974.0,363924.0,1440.0,3.0,2.0
1976.0,480000.0,1843.0,3.0,2.0
1961.0,73964.0,643.0,1.0,1.0
1982.0,794000.0,1860.0,3.0,2.0
1925.0,893906.0,1771.0,2.0,3.0
1940.0,821221.0,2266.0,2.0,2.0
1931.0,190801.0,2000.0,2.0,3.0
1930.0,1328586.0,4461.0,5.0,6.0
1994.0,1040000.0,1897.0,3.0,2.0
1992.0,1895855.0,4302.0,4.0,4.0
1930.0,278622.0,3301.0,3.0,4.0
1930.0,1318677.0,4790.0,3.0,4.0
1928.0,241890.0,3082.0,4.0,4.0
1926.0,966179.0,2894.0,3.0,4.0
1966.0,641000.0,1080.0,2.0,2.0
1964.0,505000.0,972.0,1.0,1.0
1964.0,861631.0,1301.0,2.0,2.0
1964.0,520305.0,1334.0,2.0,2.0
1979.0,263936.0,2770.0,3.0,2.0
1980.0,908980.0,2372.0,3.0,2.0
1980.0,1026000.0,2357.0,3.0,2.0
1980.0,1191077.0,2790.0,5.0,3.0
1979.0,393028.0,1764.0,2.0,2.0
1930.0,808098.0,4241.0,4.0,6.0
1937.0,1434454.0,5012.0,4.0,8.0
1928.0,996035.0,3665.0,5.0,5.0
1991.0,475720.0,1706.0,3.0,3.0
1983.0,1913521.0,4740.0,4.0,6.0
1964.0,286962.0,1216.0,2.0,1.0
1925.0,994892.0,2533.0,3.0,4.0
1925.0,492230.0,1840.0,2.0,2.0
1926.0,1450000.0,1576.0,2.0,3.0
1935.0,863214.0,4256.0,4.0,6.0
1928.0,1043996.0,5109.0,4.0,8.0
1926.0,167123.0,1252.0,1.0,2.0
1984.0,559339.0,2946.0,4.0,4.0
1972.0,181917.0,1347.0,2.0,2.0
1928.0,1342238.0,1974.0,2.0,3.0
1975.0,394575.0,1416.0,3.0,2.0
1978.0,491812.0,1460.0,2.0,2.0
1984.0,642887.0,1217.0,2.0,2.0
1941.0,157089.0,1665.0,2.0,3.0
1925.0,732305.0,1386.0,2.0,3.0
1981.0,443963.0,1658.0,2.0,2.0
1925.0,99506.0,1470.0,2.0,2.0
1992.0,2557651.0,4700.0,6.0,5.0
1924.0,77469.0,1792.0,2.0,2.0
1974.0,212608.0,1064.0,2.0,2.0
1928.0,558215.0,2686.0,3.0,4.0
1973.0,300056.0,722.0,1.0,1.0
1983.0,1050000.0,1308.0,2.0,2.0
1963.0,94812.0,1495.0,2.0,2.0
1961.0,126688.0,748.0,1.0,1.0
1924.0,1052548.0,1890.0,3.0,4.0
1924.0,819688.0,1485.0,2.0,2.0
1928.0,508717.0,2277.0,3.0,5.0
1979.0,518331.0,2290.0,3.0,2.0
1973.0,613000.0,1249.0,2.0,2.0
1975.0,310932.0,1579.0,3.0,2.0
1951.0,454162.0,3752.0,5.0,6.0
1978.0,1647914.0,3233.0,3.0,3.0
1927.0,401840.0,4403.0,4.0,5.0
1989.0,3685509.0,8260.0,8.0,5.0
1924.0,713986.0,931.0,1.0,2.0
1988.0,468181.0,1588.0,3.0,2.0
1990.0,906565.0,1987.0,4.0,3.0
1974.0,993719.0,2123.0,3.0,3.0
1987.0,952312.0,1818.0,3.0,2.0
1924.0,1151881.0,2184.0,4.0,3.0
1931.0,4010982.0,7144.0,6.0,5.0
1924.0,3069240.0,4900.0,6.0,4.0
1957.0,3354971.0,8005.0,8.0,6.0
1916.0,614651.0,7694.0,6.0,6.0
1926.0,6465686.0,6830.0,6.0,3.0
1936.0,4098428.0,3500.0,5.0,4.0
1952.0,444276.0,4167.0,4.0,4.0
1927.0,1470134.0,5081.0,3.0,6.0
1955.0,503844.0,5535.0,6.0,5.0
1937.0,3416933.0,4929.0,4.0,4.0
1988.0,5425414.0,6875.0,6.0,4.0
1951.0,1019559.0,2402.0,3.0,3.0
1938.0,1300473.0,1742.0,2.0,3.0
1962.0,928756.0,3704.0,5.0,4.0
1925.0,564334.0,2474.0,3.0,5.0
1976.0,2445817.0,8489.0,8.0,5.0
1966.0,2057805.0,4142.0,4.0,4.0
1949.0,227415.0,2823.0,4.0,5.0
1957.0,410206.0,4463.0,5.0,4.0
1952.0,1986954.0,2408.0,3.0,2.0
1948.0,2289655.0,2759.0,3.0,4.0
1937.0,3900000.0,3765.0,4.0,5.0
1934.0,2373604.0,3509.0,3.0,3.0
1939.0,4386172.0,9762.0,5.0,6.0
1961.0,383643.0,1343.0,1.0,1.0
1961.0,365784.0,1253.0,1.0,1.0
1935.0,1096916.0,3656.0,5.0,5.0
1972.0,121945.0,738.0,2.0,1.0
1936.0,2121556.0,4609.0,5.0,5.0
1964.0,391911.0,1099.0,2.0,1.0
1972.0,460000.0,860.0,2.0,1.0
1953.0,1749000.0,1957.0,3.0,2.0
1939.0,271762.0,3336.0,2.0,3.0
1963.0,250147.0,1036.0,2.0,1.0
1980.0,744731.0,1922.0,2.0,2.0
1933.0,498335.0,3852.0,6.0,4.0
1994.0,3150303.0,6987.0,7.0,5.0
1945.0,622824.0,1221.0,2.0,2.0
1949.0,1258190.0,3628.0,4.0,5.0
1949.0,138470.0,2171.0,2.0,3.0
1940.0,1670368.0,2549.0,4.0,3.0
1940.0,3580129.0,4399.0,5.0,5.0
1963.0,720594.0,2485.0,3.0,3.0
1961.0,1508855.0,3592.0,4.0,6.0
1937.0,3508730.0,3378.0,2.0,1.0
2008.0,5799769.0,6771.0,7.0,5.0
1968.0,263552.0,3075.0,4.0,4.0
1936.0,978063.0,5612.0,6.0,5.0
1951.0,1297069.0,4012.0,6.0,5.0
1947.0,81757.0,802.0,1.0,1.0
1949.0,792000.0,1135.0,1.0,2.0
1951.0,4243232.0,6955.0,5.0,4.0
1991.0,1275670.0,2917.0,3.0,3.0
1955.0,1440152.0,6387.0,6.0,5.0
1978.0,1067317.0,2997.0,3.0,4.0
1960.0,107661.0,1288.0,2.0,2.0
1978.0,893055.0,2867.0,3.0,3.0
1979.0,1867884.0,4333.0,5.0,5.0
1937.0,792141.0,1153.0,2.0,2.0
1955.0,1614798.0,3508.0,4.0,5.0
1958.0,652131.0,2804.0,4.0,4.0
1981.0,1341558.0,4558.0,6.0,5.0
1962.0,1861462.0,2459.0,3.0,2.0
1956.0,749528.0,1556.0,2.0,2.0
2009.0,2052057.0,3568.0,5.0,5.0
1956.0,2116458.0,2529.0,3.0,4.0
1951.0,1448680.0,2533.0,4.0,3.0
1927.0,1331236.0,2710.0,3.0,3.0
1928.0,2407833.0,2465.0,4.0,4.0
1970.0,194362.0,2344.0,3.0,2.0
1939.0,608919.0,2221.0,2.0,3.0
1974.0,475520.0,1291.0,2.0,2.0
1973.0,308437.0,884.0,1.0,1.0
1972.0,397666.0,1136.0,2.0,2.0
1954.0,152749.0,2022.0,2.0,2.0
1938.0,167987.0,1989.0,2.0,3.0
1940.0,169050.0,1925.0,3.0,3.0
1950.0,1272806.0,3537.0,3.0,3.0
1971.0,297024.0,2512.0,3.0,4.0
1946.0,986419.0,2242.0,2.0,4.0
1925.0,2549950.0,2193.0,3.0,3.0
2000.0,787219.0,4830.0,5.0,4.0
2002.0,4913691.0,5296.0,7.0,5.0
1965.0,5605553.0,5953.0,7.0,4.0
1949.0,3644224.0,3891.0,4.0,4.0
1951.0,2599928.0,2951.0,2.0,3.0
1951.0,4505594.0,5377.0,7.0,6.0
1924.0,471350.0,3805.0,3.0,4.0
1945.0,1876158.0,1356.0,2.0,3.0
1954.0,2148060.0,1900.0,2.0,2.0
2000.0,5519220.0,5191.0,6.0,5.0
1932.0,343902.0,4182.0,5.0,4.0
1950.0,973512.0,2046.0,2.0,4.0
1947.0,207812.0,2222.0,2.0,5.0
1937.0,471051.0,2424.0,3.0,3.0
1966.0,1257505.0,2849.0,3.0,3.0
1941.0,144465.0,1949.0,2.0,4.0
1951.0,250778.0,2067.0,3.0,4.0
1992.0,1735093.0,5350.0,3.0,3.0
1951.0,2008502.0,2507.0,4.0,5.0
1942.0,1201354.0,1443.0,2.0,3.0
1941.0,577526.0,1715.0,2.0,3.0
1987.0,209832.0,593.0,1.0,1.0
1929.0,256853.0,4112.0,5.0,2.0
1928.0,1013191.0,3369.0,4.0,2.0
1957.0,107253.0,1967.0,2.0,2.0
1952.0,714511.0,2078.0,2.0,2.0
1952.0,142040.0,1767.0,2.0,2.0
1954.0,1168613.0,2055.0,3.0,4.0
1935.0,113841.0,1241.0,2.0,2.0
1956.0,1780328.0,2632.0,3.0,3.0
1965.0,200550.0,1086.0,1.0,2.0
1961.0,1727386.0,6091.0,5.0,6.0
1961.0,143570.0,1924.0,2.0,3.0
1965.0,199450.0,2650.0,3.0,5.0
1978.0,2765733.0,4454.0,4.0,4.0
1936.0,1072953.0,1894.0,2.0,2.0
2014.0,2549950.0,5636.0,7.0,6.0
1975.0,399476.0,1161.0,2.0,2.0
1951.0,1224230.0,2631.0,4.0,5.0
2002.0,5143130.0,5878.0,6.0,6.0
1953.0,2305373.0,2845.0,3.0,3.0
2013.0,9179820.0,9572.0,7.0,6.0
1955.0,1236451.0,2810.0,3.0,3.0
1947.0,571347.0,4388.0,5.0,4.0
1958.0,138470.0,2249.0,2.0,3.0
1974.0,1616834.0,3387.0,3.0,4.0
1974.0,762559.0,1830.0,3.0,3.0
1985.0,1089000.0,2107.0,3.0,2.0
1971.0,95427.0,1086.0,2.0,2.0
1925.0,478276.0,2703.0,2.0,2.0
1998.0,752000.0,2340.0,2.0,3.0
1923.0,368295.0,700.0,1.0,1.0
1932.0,586488.0,774.0,1.0,1.0
1930.0,48972.0,592.0,1.0,1.0
1962.0,592193.0,2555.0,3.0,4.0
1965.0,729719.0,2245.0,2.0,3.0
1942.0,1081880.0,1522.0,3.0,2.0
1936.0,460332.0,714.0,1.0,1.0
1937.0,372657.0,2397.0,2.0,3.0
1925.0,1074028.0,2017.0,2.0,2.0
1977.0,600830.0,1845.0,2.0,3.0
1970.0,748625.0,3524.0,3.0,4.0
1948.0,827720.0,2299.0,4.0,3.0
1953.0,934051.0,2292.0,2.0,5.0
1967.0,232530.0,2728.0,4.0,3.0
1979.0,2714206.0,3308.0,4.0,4.0
1957.0,542596.0,2304.0,2.0,3.0
2001.0,4457379.0,8272.0,11.0,7.0
1998.0,5604320.0,7174.0,5.0,5.0
1992.0,3430715.0,5867.0,7.0,6.0
1976.0,655750.0,2132.0,2.0,3.0
1999.0,1716000.0,4216.0,5.0,5.0
1981.0,841668.0,3584.0,3.0,4.0
1961.0,136637.0,2016.0,2.0,4.0
1960.0,293169.0,844.0,1.0,1.0
1979.0,2021856.0,3171.0,3.0,4.0
1982.0,3573258.0,4136.0,3.0,3.0
1956.0,2087077.0,1647.0,3.0,3.0
1972.0,67877.0,895.0,2.0,2.0
1988.0,1323753.0,3864.0,4.0,4.0
1980.0,29713710.0,11810.0,11.0,7.0
1948.0,207096.0,792.0,1.0,3.0
1957.0,3455831.0,3248.0,3.0,4.0
1999.0,3163362.0,5828.0,5.0,4.0
1955.0,285076.0,3173.0,4.0,4.0
1975.0,429264.0,1640.0,3.0,3.0
